,Region,State_var,Significance,if_tsfresh,if_log,model,train_rmse_1,train_rmse_2,train_rmse_3,train_rmse_4,train_rmse_5,test_rmse_1,test_rmse_2,test_rmse_3,test_rmse_4,test_rmse_5,train_mape_1,train_mape_2,train_mape_3,train_mape_4,train_mape_5,test_mape_1,test_mape_2,test_mape_3,test_mape_4,test_mape_5,mean_train_rmse,mean_test_rmse,mean_train_mape,mean_test_mape,med_train_rmse,med_test_rmse,med_train_mape,med_test_mape,max_train_rmse,max_test_rmse,max_train_mape,max_test_mape,HL_train_rmse,HL_test_rmse,HL_train_mape,HL_test_mape
1836,B,V_t,0.0,False,True,SVR,85.39839881938921,61.72540440201115,67.79198414616754,59.173968667955876,65.11085398413134,144.7392109598019,100.70185365427399,153.98810309074696,105.29984062323709,100.89254946985463,7.475066253802318,5.511313343527864,7.108635156680537,4.571564352361297,4.960557893774595,13.244757690663533,10.420207976804827,11.117421580360004,12.067084113642009,11.297372071130246,67.84012200393101,121.12431155958294,5.9254274000293226,11.629368686520124,65.11085398413134,105.29984062323709,5.511313343527864,11.297372071130246,85.39839881938921,153.98810309074696,7.475066253802318,13.244757690663533,65.11085398413134,122.81588021482827,6.023315303081807,11.592252847001006
1837,B,V_t,0.0,False,True,RF,63.13158205875865,37.52244019037923,35.81947547483382,35.845999794766726,35.57946754122536,99.88597177651512,91.20339696367824,115.5085411001073,123.70243156141512,104.53769762351361,6.5523255504826405,3.3719727380544,3.5452409174593034,3.1651576774758823,3.342113939366465,8.943809730610816,9.047756759987784,9.923727147859239,13.46853122862707,10.76734884175038,41.57979301199276,106.96760780504587,3.9953621645677373,10.430234741767057,35.845999794766726,104.53769762351361,3.3719727380544,9.923727147859239,63.13158205875865,123.70243156141512,6.5523255504826405,13.46853122862707,36.670957832606526,107.45291426254668,3.443677428412884,9.923727147859239
1838,B,V_t,0.0,False,True,EN,47.70586851796038,94.67677954196918,66.69279955871421,55.13622494251552,69.98365532804497,151.8446317098154,114.39801054842457,96.98825809785191,97.18098457238563,106.96696040164048,5.099669225519443,9.27193408493711,6.809880558393896,5.29564082431219,6.6153496865941115,13.570679232968518,11.787997587451986,8.767770940674719,11.419028760046878,12.591359773973258,66.83906557784086,113.4757690660236,6.618494875951351,11.627367259023071,66.69279955871421,106.96696040164048,6.6153496865941115,11.787997587451986,94.67677954196918,151.8446317098154,9.27193408493711,13.570679232968518,66.69279955871421,106.96696040164048,6.6153496865941115,11.787997587451986
1839,B,V_t,0.0,False,True,LCEN,109.95274366680135,81.63727103039317,88.76260580476806,76.38873531332891,97.23940086644409,115.208426371766,118.55967008210351,126.03996313280734,117.63411897460838,217.67648880719773,11.337543278569019,7.9802723540627705,8.671382281318392,7.174225879531637,9.119123450173964,11.172954322306072,12.528052826289898,10.497105680062162,12.725708795611892,16.319129762056903,90.79615133634712,139.0237334736966,8.856509448731156,12.648590277265386,88.76260580476806,118.55967008210351,8.671382281318392,12.528052826289898,109.95274366680135,217.67648880719773,11.337543278569019,16.319129762056903,89.43833594841863,121.83704105370786,8.671382281318392,12.528052826289898
1840,B,V_t,0.0,False,True,ALVEN,95.57286811157263,82.46563361762747,78.54220554705101,81.08615313048489,90.2982978097418,110.26566164547435,102.20336962160738,127.60527358774108,116.43617500986139,98.08741215010924,9.740083654234477,7.939959984586749,7.799279357796748,7.704035006696557,8.627505088061064,10.383956174687247,10.335508637396286,10.222529060512201,12.283028789805803,10.182544219215067,85.59303164329556,110.91957840295868,8.36217261827512,10.68151337632332,82.46563361762747,110.26566164547435,7.939959984586749,10.335508637396286,95.57286811157263,127.60527358774108,9.740083654234477,12.283028789805803,85.69222547011334,110.26566164547435,8.213392222928906,10.335508637396286
1841,B,V_t,0.0,False,True,XGB,5.075820746874499,0.3867540803133991,5.474342642148006,5.979875285334536,6.501283853504852,97.63090598104417,99.81527958344927,115.9694605860096,122.73113203300446,115.24748148200217,0.5036833295667849,0.03422869553825199,0.5712184377830659,0.5733407864206396,0.6098255144536213,8.849278404347627,10.09420978441058,10.405175622674296,14.07981902601787,12.412507944982533,4.683615321635058,110.27885193310192,0.4584593527524728,11.168198156486582,5.474342642148006,115.24748148200217,0.5712184377830659,10.405175622674296,6.501283853504852,122.73113203300446,0.6098255144536213,14.07981902601787,5.474342642148006,110.1810190070243,0.5385120579937122,11.253358864696557
1842,B,V_t,0.5,False,True,SVR,87.91806164360544,63.423100547353464,53.955124214418014,81.80007814266536,67.79922636660777,154.8770953167092,97.0765600967119,166.20154465090909,121.97932641464182,95.97293883400738,8.305696334621091,5.39687519935708,5.467081115306409,6.945154887422352,5.38159743042357,14.257116753576852,9.905637198433233,12.153915036273341,13.140037881527995,10.539348909001971,70.97911818293001,127.2214930625959,6.2992809934261,11.999211155762678,67.79922636660777,121.97932641464182,5.467081115306409,12.153915036273341,87.91806164360544,166.20154465090909,8.305696334621091,14.257116753576852,70.93659292901172,125.97682770671054,6.1710150433897155,12.081376976005043
1843,B,V_t,0.5,False,True,RF,35.336432649550304,43.95579044728616,35.909611663982155,42.51422762558944,35.59337610415046,98.16988199339079,89.07268471556567,117.02909451961396,125.17528744625827,101.72127135016368,3.340274727319064,4.1563008974711595,3.5285481410680264,4.151521454490914,3.3313770532172438,8.598714627808112,8.945011890447036,10.23890962567917,13.438112347510895,10.369321452567236,38.6618876981117,106.23364400499847,3.7016044547132823,10.31801398880249,35.909611663982155,101.72127135016368,3.5285481410680264,10.23890962567917,43.95579044728616,125.17528744625827,4.1563008974711595,13.438112347510895,39.05380186486995,107.12398608091198,3.7438389753442016,10.23890962567917
1844,B,V_t,0.5,False,True,EN,50.36725760038301,62.80183866537936,70.58476641024917,60.67975500088697,72.47691217574314,148.31232330716645,117.73087058885147,95.54512622140354,100.96062279520928,111.04773032961357,5.4213027070530515,6.191257172667416,7.22715405320312,5.9510662250371364,6.841988774977314,12.927227321506887,10.095789811571473,8.322799150106201,10.951724351857115,12.571353312820342,63.38210597052832,114.71933464844885,6.326553786587608,10.973778789572403,62.80183866537936,111.04773032961357,6.191257172667416,10.951724351857115,72.47691217574314,148.31232330716645,7.22715405320312,12.927227321506887,62.80183866537936,111.04773032961357,6.324228380128085,10.951724351857115
1845,B,V_t,0.5,False,True,LCEN,109.95274366680135,82.74429119519289,77.14805504404791,77.97650994479966,84.14926070081464,115.208426371766,110.1493046725867,130.3235558403982,118.67341031021657,133.86576022947258,11.337543278569019,8.104991919406126,7.845092595269399,7.373850159107383,7.980299996592619,11.172954322306072,11.800339537234091,10.506839459509514,12.49706332356111,12.933375390571596,86.3941721103313,121.64409148488801,8.52835558978891,11.782114406636477,82.74429119519289,118.67341031021657,7.980299996592619,11.800339537234091,109.95274366680135,133.86576022947258,11.337543278569019,12.933375390571596,82.74429119519289,122.00753245102965,7.980299996592619,11.800339537234091
1846,B,V_t,0.5,False,True,ALVEN,95.57286811157263,80.21195059338801,78.54354705928543,77.61000087237603,90.2982978097418,110.26566164547435,93.89560148425494,125.69247018164961,114.71109442789863,98.08741215010924,9.740083654234477,7.617322070647548,7.913348994173009,7.277023813313633,8.627505088061064,10.383956174687247,9.563179120633324,10.006235397115578,12.145465987576502,10.182544219215067,84.44733288927277,108.53044797787736,8.235056724085947,10.456276179845544,80.21195059338801,110.26566164547435,7.913348994173009,10.182544219215067,95.57286811157263,125.69247018164961,9.740083654234477,12.145465987576502,84.42092243451361,109.79403583295228,8.122413579354305,10.195095785901412
1847,B,V_t,0.5,False,True,XGB,4.195755747695827,8.079132222113662,8.237476423711675,5.9987224899276255,5.756453664611223,102.713790371139,85.3703445533109,113.62156879751973,119.43659299963386,127.74506097554283,0.4118581771050703,0.7818434674434735,0.8010736519358246,0.5687700602280586,0.5617654105253224,9.916486106804042,9.37564859618624,10.505523186173106,13.907080092914898,13.066371576390912,6.453508109612002,109.77747153942926,0.6250621534475499,11.35422191169384,5.9987224899276255,113.62156879751973,0.5687700602280586,10.505523186173106,8.237476423711675,127.74506097554283,0.8010736519358246,13.907080092914898,6.216616085703751,111.07519168538643,0.6064659145204474,11.491428841597477
1848,B,V_t,1.0,False,True,SVR,83.0209408485013,63.0149694805741,52.52133714413859,81.58419527903906,67.46847708677385,132.9274637898354,96.28929761840797,138.1619111387631,121.52641876639085,95.07280100193896,7.277558007935588,5.097554250488425,6.065537106873349,6.883189379849222,5.427132186419862,12.324491666637318,9.731884801268953,10.583093141208543,12.927302237168796,10.433558638479457,69.52198396780538,116.79557846306724,6.15019418631329,11.200066096952614,67.46847708677385,121.52641876639085,6.065537106873349,10.583093141208543,83.0209408485013,138.1619111387631,7.277558007935588,12.927302237168796,67.77113899631995,116.61735607035102,6.1551607831345425,11.329593519218875
1849,B,V_t,1.0,False,True,RF,63.04244826092237,44.01004184577287,35.717699628273074,35.031480767908825,35.22207098871148,102.44239491406387,90.58696130821335,116.50506619882405,123.61990436701481,100.38461068139462,6.535323371621263,4.190409986973609,3.482516647810972,3.1409373765835245,3.378801994044574,9.25228232317815,8.981393394774683,10.360259101342,13.39725710179401,10.3431854196526,42.60474829831772,106.70778749390215,4.145597875406788,10.46687546814829,35.717699628273074,102.44239491406387,3.482516647810972,10.3431854196526,63.04244826092237,123.61990436701481,6.535323371621263,13.39725710179401,39.61605641724218,107.10343283761408,3.7846059905090916,10.3431854196526
1850,B,V_t,1.0,False,True,EN,48.347811859388095,64.55439656125026,71.14488531917324,61.46196866393425,73.87818931668942,148.64674783670213,103.15828016084124,88.72525358777777,98.9098037411622,110.62187134390594,5.092281971858143,6.4715616526913955,7.260115171086844,6.020663788100649,6.9483157325765985,12.790951869877679,9.683354217642927,7.7165601915585835,10.891120512416641,12.304990501515618,63.87745034408705,110.01239133407788,6.3585876632627265,10.67739545860229,64.55439656125026,103.15828016084124,6.4715616526913955,10.891120512416641,73.87818931668942,148.64674783670213,7.260115171086844,12.790951869877679,64.55439656125026,104.76583754253406,6.4715616526913955,10.891120512416641
1851,B,V_t,1.0,False,True,LCEN,109.95274366680135,83.23767951654519,90.40730126526165,78.62570081389988,84.58936961597193,115.208426371766,98.31577966528502,121.03236657893987,117.23364911013431,135.175747041559,11.337543278569019,8.250980459708229,8.901032555700507,7.550573968887274,8.05114126070367,11.172954322306072,10.146117999546265,9.78197836337307,12.497063357346478,13.014619840322963,89.36255897569599,117.39319375353685,8.818254304713738,11.322546776578971,84.58936961597193,117.23364911013431,8.250980459708229,11.172954322306072,109.95274366680135,135.175747041559,11.337543278569019,13.014619840322963,86.82249039090343,117.23364911013431,8.476086908202088,11.321590678446372
1852,B,V_t,1.0,False,True,ALVEN,95.57286811157263,83.82015554152184,69.62910296932081,78.36911738738222,90.29827776583157,110.26566164547435,94.87123469595171,124.94326896890904,109.90105950596502,98.08669463795522,9.740083654234477,8.086816596199423,7.378654876355327,7.44708692980495,8.62751447933107,10.383956174687247,9.897726471615348,9.645546723631915,11.895931789013634,10.182389610316434,83.53790435512582,107.61358389085106,8.256031307185049,10.401110153852915,83.82015554152184,109.90105950596502,8.086816596199423,10.182389610316434,95.57286811157263,124.94326896890904,9.740083654234477,11.895931789013634,83.82015554152184,109.90105950596502,8.086816596199423,10.182389610316434
1853,B,V_t,1.0,False,True,XGB,3.8818042081765847,6.829003733531103,9.697376093989375,7.04580863697564,5.819624764436916,93.14715775969891,82.69182794535465,112.24881429170873,117.78338368070447,121.00926520539247,0.3962227100031882,0.6609470813985128,0.9144442301348936,0.6590759860959439,0.549573229434665,8.550439847048404,9.004753218201795,10.289219172997235,13.46222197959992,12.822006899243572,6.654723487421923,105.37608977657185,0.6360526474134407,10.825728223418187,6.829003733531103,112.24881429170873,0.6590759860959439,10.289219172997235,9.697376093989375,121.00926520539247,0.9144442301348936,13.46222197959992,6.7895901510829795,105.46527072020169,0.655333470069041,10.913380058722684
1854,B,V_t,1.5,False,True,SVR,83.1513962716857,64.33564171483476,46.429976463660225,78.29215103988294,67.85709973191685,131.35263165410507,91.92145007985383,145.92780517445897,113.11234254201773,94.06196869568741,7.341658725653393,5.263817463183339,5.489901409631781,6.186749826066809,5.537865001945253,12.114128392836855,9.737326113309711,11.02147997597749,12.277315627489575,10.286264046306595,68.0132530443961,115.2752396292246,5.9639984852961145,11.087302831184047,67.85709973191685,113.11234254201773,5.537865001945253,11.02147997597749,83.1513962716857,145.92780517445897,7.341658725653393,12.277315627489575,67.85709973191685,113.11234254201773,5.838325617849295,11.02147997597749
1855,B,V_t,1.5,False,True,RF,63.813332267787686,43.69426266743558,36.12902373547156,35.34409381756072,35.11488644719598,102.52031240775489,91.45980701416767,112.32538383860353,119.52891898508734,101.66593972724321,6.572019068389616,4.136421500624037,3.441085110919198,3.1135440397286582,3.3131571499511736,9.246234169588481,9.000458137344232,10.081383344918047,12.842294666974196,10.369629325866436,42.8191197870903,105.50007239457132,4.115245373922536,10.307999928938278,36.12902373547156,102.52031240775489,3.441085110919198,10.081383344918047,63.813332267787686,119.52891898508734,6.572019068389616,12.842294666974196,39.51917824249815,105.4943629996275,3.724789325287605,10.081383344918047
1856,B,V_t,1.5,False,True,EN,52.13830260239392,64.5182315227887,72.66801170330558,72.40979756496203,74.64386967613429,137.53821221561708,105.47426346207303,97.4255574298701,89.43632971520755,101.40868315175491,5.3430955965644555,6.385533375323194,7.548821724456082,6.878808571774559,7.197548771229072,12.447955078587523,9.995351664227009,8.08134213714811,10.277463921886953,11.854423725525612,67.2756426139169,106.25660919490454,6.670761607869473,10.531307305475043,72.40979756496203,101.40868315175491,6.878808571774559,10.277463921886953,74.64386967613429,137.53821221561708,7.548821724456082,12.447955078587523,68.59312161304715,101.44991044597157,6.791541073276133,10.277463921886953
1857,B,V_t,1.5,False,True,LCEN,109.95274366680135,83.23767951654519,90.40730126526165,79.16807305057212,84.94765557062952,115.208426371766,98.31577966528502,121.03236657893987,116.31106809289626,109.57593099798159,11.337543278569019,8.250980459708229,8.901032555700507,7.571611952044009,8.12128436294545,11.172954322306072,10.146117999546265,9.78197836337307,12.294971208906569,11.539014503166914,89.54269061396197,112.08871434137374,8.836490521793444,10.987007279459778,84.94765557062952,115.208426371766,8.250980459708229,11.172954322306072,109.95274366680135,121.03236657893987,11.337543278569019,12.294971208906569,86.82249039090343,112.94349954543893,8.511158459322978,11.038474786139819
1858,B,V_t,1.5,False,True,ALVEN,95.63367938893278,80.96256733765422,69.94028215509721,78.73288206855494,90.40785307301617,109.87967746670621,91.93614206289112,123.82457196460999,112.04869229211455,96.0583795448631,9.739759236525302,7.842816364573521,7.419046364771916,7.4514650187984826,8.683044821763197,10.34863909051535,9.509232943940871,9.660897929330908,11.972465765925111,10.060623404548059,83.13545280465107,106.74949266623699,8.227226361286483,10.31037182685206,80.96256733765422,109.87967746670621,7.842816364573521,10.060623404548059,95.63367938893278,123.82457196460999,9.739759236525302,11.972465765925111,82.786980772015,107.88035701375055,8.06725492028084,10.060623404548059
1859,B,V_t,1.5,False,True,XGB,6.494922298346998,7.715340168009532,4.663923028663482,9.555257790528152,6.004169846667442,95.7391237605632,78.15577541472074,129.18491428026056,112.02380854112708,124.30021014178834,0.6065712119796789,0.7399244820503849,0.46213598460296174,0.8542549578074805,0.6096239537704898,9.371647411803524,8.929339414589641,11.292630153865867,12.643495735225494,12.819862164655774,6.886722626443121,107.88076642769197,0.6545021180421992,11.01139497602806,6.494922298346998,112.02380854112708,0.6096239537704898,11.292630153865867,9.555257790528152,129.18491428026056,0.8542549578074805,12.819862164655774,6.859755007338487,110.01966695117576,0.6581954712052211,11.00757157351451
1860,B,V_t,2.0,False,True,SVR,74.23801852812534,63.771722515820315,46.388818430079105,77.74433043395449,43.22185715624885,137.22633169963677,90.06332171904023,142.6302408574594,111.2303119856107,96.37608755486949,6.561803892046694,5.266604253537371,5.5233551389845115,6.137023960927241,5.096619255387828,12.41871440755282,9.722920764281293,10.709382246322447,12.16887952364057,10.136794126557092,61.07294941284563,115.50525876332331,5.717081300176729,11.031338213670844,63.771722515820315,111.2303119856107,5.5233551389845115,10.709382246322447,77.74433043395449,142.6302408574594,6.561803892046694,12.41871440755282,60.48309379510167,116.34678128824982,5.701814107232305,11.070817585917055
1861,B,V_t,2.0,False,True,RF,34.76018724702837,36.21160359682924,35.06559352782894,35.36342642714859,42.9973628618245,95.49561300304997,91.85624810803404,113.34800773366366,120.79520578693945,103.83399161767844,3.2603993762252,3.270814409962106,3.422030939076703,3.0720327212836898,4.444723666648132,8.561031492521945,9.060041584772081,10.219996576712962,13.0054121971737,10.682408642914861,36.87963473213192,105.06581324987312,3.494000222639167,10.30577809881911,35.36342642714859,103.83399161767844,3.270814409962106,10.219996576712962,42.9973628618245,120.79520578693945,4.444723666648132,13.0054121971737,35.63859856232909,104.42181036835682,3.3412151576509515,10.219996576712962
1862,B,V_t,2.0,False,True,EN,53.11187466986914,65.33139959507348,72.83061367532558,70.5138567113822,74.00859629272293,139.43390794405187,102.89807138936695,98.22275225863008,88.9900100449166,102.27114863395045,5.4250111453757555,6.49183998258792,7.55007047795592,6.602385894572006,7.126447378974565,12.557341356607541,9.799760482607551,8.012870578119879,10.190211414871873,11.928090908858639,67.15926818887468,106.36317805418318,6.639150975893233,10.497654948213096,70.5138567113822,102.27114863395045,6.602385894572006,10.190211414871873,74.00859629272293,139.43390794405187,7.55007047795592,12.557341356607541,69.08100663519953,102.27114863395045,6.602385894572006,10.285105967363709
1863,B,V_t,2.0,False,True,LCEN,109.95274366680135,83.40901324860504,89.73880751777013,80.63979451965898,84.10008120781373,115.208426371766,100.6988420024779,124.87105949625033,115.91451580608998,100.93101235914855,11.337543278569019,8.281115778052682,8.888728407807466,7.807904812074554,8.279815767876292,11.172954322306072,10.582498914822915,9.923006446854972,12.332082513611486,10.860364793568216,89.56808803212984,111.52477120714654,8.919021608876005,10.974181398232732,84.10008120781373,115.208426371766,8.281115778052682,10.860364793568216,109.95274366680135,124.87105949625033,11.337543278569019,12.332082513611486,86.57391038318758,112.78495074936411,8.584272087841878,10.877726618564495
1864,B,V_t,2.0,False,True,ALVEN,95.63367623602693,81.12338116803654,70.41478403111728,79.90051010404271,90.69732887574922,109.87960643079354,91.94093141124537,124.22753834536162,109.93294330250322,96.09020018298854,9.73975998478114,7.810984420900564,7.355765100159582,7.5231003791878255,8.681410380687156,10.348630224699988,9.536355277531063,9.692963087773737,11.88736078937811,10.126426227458598,83.55393608299454,106.41424393457844,8.222204053143253,10.3183471213683,81.12338116803654,109.87960643079354,7.810984420900564,10.126426227458598,95.63367623602693,124.22753834536162,9.73975998478114,11.88736078937811,83.0242301335721,108.0842348783035,8.10225537993749,10.126426227458598
1865,B,V_t,2.0,False,True,XGB,6.176939818742637,7.970551188727637,7.625739658662147,7.975339850347226,5.96318951434984,97.94260954126915,78.8556718950102,119.84859192201681,118.5896730559164,122.4156746357336,0.6010594471025508,0.7316936675609319,0.7393792454876817,0.73409135186757,0.5984436907395501,9.497458654911881,9.101978273104972,11.328368244920611,13.485946063632227,11.987383034073869,7.142352006165898,107.53044420998924,0.6809334805516569,11.080226854128714,7.625739658662147,118.5896730559164,0.7316936675609319,11.328368244920611,7.975339850347226,122.4156746357336,0.7393792454876817,13.485946063632227,7.073745503735137,108.89560073164299,0.6689114681136159,11.2939621683686
1866,B,V_t,2.5,False,True,SVR,81.6729157841921,62.55933026016057,46.57638252379251,76.23697177175184,42.97260007153434,125.7556018353955,92.24851448380825,141.0869134865445,110.79943568004559,96.79504954333132,7.390406921687685,5.396206181387851,5.556928315796651,6.045483319088942,5.005026281501426,11.666641524010373,10.008510713434324,10.760430230537148,12.107429995216382,10.373966718052772,62.00364008228627,113.33710300582501,5.8788102038925105,10.9833958362502,62.55933026016057,110.79943568004559,5.556928315796651,10.760430230537148,81.6729157841921,141.0869134865445,7.390406921687685,12.107429995216382,62.32275792786322,111.2753256893634,5.720844750238396,11.020304121031572
1867,B,V_t,2.5,False,True,RF,34.95139274714363,36.34546691891071,35.688450249383706,35.003060825405754,34.81895414479424,95.46145931711953,92.60611255154588,111.61340668064308,122.0964637429057,101.92713173245129,3.217784186649802,3.2613028345746775,3.4186867285724114,3.120519913278233,3.3281162982887986,8.46156383244853,9.036593126024492,10.455500785431637,12.960085261589457,10.320936041410619,35.3614649771276,104.7409148049331,3.2692819922727843,10.246935809380947,35.003060825405754,101.92713173245129,3.2613028345746775,10.320936041410619,36.34546691891071,122.0964637429057,3.4186867285724114,12.960085261589457,35.31992149826367,103.53743299888131,3.269603320925322,10.320936041410619
1868,B,V_t,2.5,False,True,EN,53.737515713978745,65.87313769197667,72.6116650931761,71.65711023271331,73.99249243261488,133.8273199600497,102.24339240201377,97.23828067966316,86.44514940471434,98.86450246876956,5.529368126403736,6.5499482753039775,7.5357539024874445,6.744384273913601,7.143674621980946,12.142765356372777,9.863220849392057,7.935601667683813,9.78734487275203,11.432547900159346,67.57438423289194,103.72372898304211,6.70062584001794,10.232296129272004,71.65711023271331,98.86450246876956,6.744384273913601,9.863220849392057,73.99249243261488,133.8273199600497,7.5357539024874445,12.142765356372777,69.24240139257638,99.74083654083847,6.744384273913601,10.039183512028295
1869,B,V_t,2.5,False,True,LCEN,109.95274366680135,83.40901324860504,89.73880751777013,80.63979451965898,84.10008120781373,115.208426371766,100.6988420024779,124.87105949625033,115.91451580608998,100.93101235914855,11.337543278569019,8.281115778052682,8.888728407807466,7.807904812074554,8.279815767876292,11.172954322306072,10.582498914822915,9.923006446854972,12.332082513611486,10.860364793568216,89.56808803212984,111.52477120714654,8.919021608876005,10.974181398232732,84.10008120781373,115.208426371766,8.281115778052682,10.860364793568216,109.95274366680135,124.87105949625033,11.337543278569019,12.332082513611486,86.57391038318758,112.78495074936411,8.584272087841878,10.877726618564495
1870,B,V_t,2.5,False,True,ALVEN,95.63368688839016,81.10336078791826,71.76648341464427,80.11312278694652,86.24452681440248,109.87965711435146,91.93003959395185,122.98222919453913,109.14711794077728,99.85783737702909,9.739752317501972,7.812340778932159,7.449896085555378,7.554471014813036,8.307667041035996,10.348627148082103,9.532083563214927,9.695628219598428,11.731684638149034,10.307939474198317,82.97223613846033,106.75937624412975,8.172825447567709,10.323192608648563,81.10336078791826,109.14711794077728,7.812340778932159,10.307939474198317,95.63368688839016,122.98222919453913,9.739752317501972,11.731684638149034,83.1788248006745,107.45613439424548,7.931069027924516,10.307939474198317
1871,B,V_t,2.5,False,True,XGB,6.79903329010672,7.394457028708085,10.855450607809388,10.258944858777975,6.437243204088052,99.86309023315663,82.65759624418418,124.93058439750251,112.50469231206891,124.6904218084979,0.6610095682300755,0.7270803381866601,1.0018027959400333,0.889321599825654,0.6722459829951524,9.133485983641798,8.706424643407418,11.030176133200175,12.821255976348219,13.153536491304102,8.349025797898042,108.92927699908202,0.790292057035515,10.968975845580342,7.394457028708085,112.50469231206891,0.7270803381866601,11.030176133200175,10.855450607809388,124.93058439750251,1.0018027959400333,13.153536491304102,8.528989074442347,112.27675602082726,0.7807837914104032,10.977370979995008
1872,B,V_t,3.0,False,True,SVR,81.40129778281471,62.57288434794969,46.45975317584193,75.80042687108548,42.93895348817211,126.1928764098632,91.16088041957032,140.87623069266076,110.03244764638656,96.69896937436845,7.318517108523251,5.252798105870376,5.532443349009369,5.969555842546562,4.980308487691894,11.688248629616073,9.92191456088665,10.86174576040572,12.06466392084482,10.37750553867976,61.83466313317278,112.99228090856984,5.81072457872829,10.982815682086605,62.57288434794969,110.03244764638656,5.532443349009369,10.86174576040572,81.40129778281471,140.87623069266076,7.318517108523251,12.06466392084482,62.170125635493406,111.44592289211582,5.611176974208469,10.993289240865735
1873,B,V_t,3.0,False,True,RF,34.755767199691896,43.62803759632712,35.83203393845232,42.74612971683199,34.83653735713641,94.56297711371226,94.59282285314451,112.05181310306853,124.9352702102216,100.99506956233175,3.1995122114916836,4.148604335004096,3.390503673925792,4.126109146465617,3.344687917514175,8.446651373645574,9.15386012816547,10.294504108127445,13.444590635852537,10.241657284560233,38.35970116168795,105.42759056849573,3.641883456880273,10.316252706070252,35.83203393845232,100.99506956233175,3.390503673925792,10.241657284560233,43.62803759632712,124.9352702102216,4.148604335004096,13.444590635852537,38.7913335369842,103.32231797810653,3.6740582732478897,10.241657284560233
1874,B,V_t,3.0,False,True,EN,52.0751573810926,67.35969454811139,72.6128547091722,73.36165579898889,74.57631973527157,136.27775486980522,105.23566222159553,97.24427646275636,89.0435409873649,98.78162949836947,5.3096590341799486,6.6638534529315105,7.53470788192113,6.9849497332754265,7.1828686314099865,12.462407027209355,9.994271918384515,7.937039882711003,10.171059581943377,11.396291741044042,67.99713643452733,105.3165728079783,6.7352077467436,10.392214030258458,72.6128547091722,98.78162949836947,6.9849497332754265,10.171059581943377,74.57631973527157,136.27775486980522,7.53470788192113,12.462407027209355,70.36067517355013,101.23996934217595,6.9233610421707485,10.199723454960179
1875,B,V_t,3.0,False,True,LCEN,109.95274366680135,83.40901324860504,89.73880751777013,79.99969472201336,84.10008120781373,115.208426371766,100.6988420024779,124.87105949625033,115.85457549843527,100.93101235914855,11.337543278569019,8.281115778052682,8.888728407807466,7.623854170284972,8.279815767876292,11.172954322306072,10.582498914822915,9.923006446854972,12.154604122563843,10.860364793568216,89.44006807260072,111.5127831456156,8.882211480518087,10.938685720023203,84.10008120781373,115.208426371766,8.281115778052682,10.860364793568216,109.95274366680135,124.87105949625033,11.337543278569019,12.154604122563843,86.57391038318758,112.78495074936411,8.584272087841878,10.877726618564495
1876,B,V_t,3.0,False,True,ALVEN,95.63368688839016,81.46275426098079,79.59235064268022,80.13795752816853,90.69725702051556,109.87965711435146,92.29198784232132,122.10377358167428,109.27829962545918,96.09054694691417,9.739752317501972,7.855320484927526,8.113823343160538,7.555465395711169,8.681414222113045,10.348627148082103,9.519826009676889,9.526207400670492,11.742836862790842,10.126534085948173,85.50480126814706,105.92885302214408,8.38915515268285,10.2528063014337,81.46275426098079,109.27829962545918,8.113823343160538,10.126534085948173,95.63368688839016,122.10377358167428,9.739752317501972,11.742836862790842,85.41760727434205,107.1978807119978,8.268367353520286,10.126534085948173
1877,B,V_t,3.0,False,True,XGB,5.869281006770202,8.201450508322935,9.644815309315758,7.964793426390724,7.245312930489205,96.60643257120572,78.57793863027281,116.84451747714942,117.76686482213489,129.70335834289668,0.5527774382909183,0.7826455252619426,0.898662133508066,0.7094619520895953,0.7468134351407278,9.265859772147065,8.539636273357935,11.423501164569611,13.499004515109927,13.105470173929843,7.785130636257764,107.8998223687319,0.7380720968582499,11.166694379822877,7.964793426390724,116.84451747714942,0.7468134351407278,11.423501164569611,9.644815309315758,129.70335834289668,0.898662133508066,13.499004515109927,7.757048158042981,107.1866486966703,0.746053738675769,11.185664973038454
1878,B,V_t,3.5,False,True,SVR,81.03863736830972,62.1219528834104,46.354071331656634,75.62002857828837,42.97273178280543,125.73263430693954,91.35988883479745,140.00586429585437,109.67554663040168,96.58031916743002,7.293328915504265,5.2958025756273805,5.515125684708206,5.947293297937362,4.994393310076517,11.646339807272604,9.96505094921453,10.84829905812773,12.027014192815779,10.355484182027597,61.62148438889411,112.6708506470846,5.809188756770746,10.968437637891647,62.1219528834104,109.67554663040168,5.515125684708206,10.84829905812773,81.03863736830972,140.00586429585437,7.293328915504265,12.027014192815779,62.00568457555758,111.15647673718479,5.621547936782371,10.996032571015155
